tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
122969988,122969989,2580,66033f130369c2aac8b1dd2e35899857b17e0f4c,java,ok,1,java-maven,junit,true,false,792,0,792,0,,,,"",524.8399999999998,
122969988,122969990,2580,66033f130369c2aac8b1dd2e35899857b17e0f4c,java,ok,1,java-maven,junit,true,false,792,0,792,0,,,,"",493.68,
122969988,122969991,2580,66033f130369c2aac8b1dd2e35899857b17e0f4c,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",711.7399999999999,
123079201,123079202,2581,aeb7029d85a3d727c9057e082743496aaf244597,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",490.71999999999997,
123079201,123079203,2581,aeb7029d85a3d727c9057e082743496aaf244597,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",520.4799999999999,
123079201,123079204,2581,aeb7029d85a3d727c9057e082743496aaf244597,java,ok,2,java-maven,junit,true,false,788,0,788,0,,,,"",568.7600000000001,
123090684,123090685,2582,177020bccc8f0e6981d44dcad6d80b06665a94fb,java,ok,2,java-maven,junit,true,false,798,0,798,0,,,,"",503.62,
123090684,123090686,2582,177020bccc8f0e6981d44dcad6d80b06665a94fb,java,ok,0,java-maven,junit,true,false,798,0,798,0,,,,"",526.9599999999999,
123090684,123090687,2582,177020bccc8f0e6981d44dcad6d80b06665a94fb,java,ok,0,java-maven,junit,true,false,798,0,798,0,,,,"",612.3400000000003,
123090766,123090767,2583,fde9ebb75cf52c15df92afadeb9050cdcd9af9f9,java,ok,0,java-maven,junit,true,false,788,0,788,0,,,,"",598.18,
123090766,123090768,2583,fde9ebb75cf52c15df92afadeb9050cdcd9af9f9,java,ok,0,java-maven,junit,true,false,788,0,788,0,,,,"",641.4499999999998,
123090766,123090769,2583,fde9ebb75cf52c15df92afadeb9050cdcd9af9f9,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",601.0699999999998,
