tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
82077933,82077934,1107,552755ea85b6838bb1bc47e70605a95fdc0740be,java,ok,0,java-maven,junit,true,false,9844,0,9844,0,,,,"",51.81000000000001,68
82188721,82188722,1108,e7ad7ecaa9ec8395d92f1eb96de601de58244b49,java,ok,0,java-maven,junit,true,false,9844,0,9844,0,,,,"",57.95000000000001,79
82195379,82195380,1109,84b9075e1ee144a61d04e0d88afa26b3cb6c063a,java,ok,0,java-maven,junit,true,false,9844,0,9844,0,,,,"",71.63000000000004,94
32240701,32240702,110,c757b4458edee06abc924368c01f902757d6f714,java,ok,,java-maven,junit,true,false,9058,0,9058,0,,,,"",52.68000000000004,77
82196537,82196538,1110,f9f81545cdc76debfd440c86bf0c564141d4ba9e,java,ok,2,java-maven,junit,true,false,9844,0,9844,0,,,,"",78.15,104
82249570,82249571,1111,abe92dab63f49511723020e80bb195e679163d8b,java,ok,2,java-maven,junit,true,false,9844,0,9844,0,,,,"",57.95000000000003,75
82600902,82600904,1112,be2f12b2f6236841e86cffa5f5d9a41309100a44,java,ok,2,java-maven,junit,true,false,9844,0,9844,0,,,,"",66.17,90
82713532,82713533,1113,47d2c074e5aaa0015eb3492c63fbf11bb7c79d5e,java,ok,0,java-maven,junit,true,false,9845,0,9845,0,,,,"",57.35000000000004,76
82744326,82744327,1114,0ef21ca4b30519aac5514d77fafa41c5febbf06f,java,ok,3,java-maven,junit,true,false,9845,0,9845,0,,,,"",53.920000000000044,73
82744916,82744917,1115,5d7f766f8b5a6edbd611bcbd119eeadb4c88c43f,java,ok,2,java-maven,junit,true,false,9845,0,9845,0,,,,"",61.24000000000007,84
82784997,82784998,1116,65db13e65b66170f80db59ee76541dc8cf2c9f3f,java,ok,2,java-maven,junit,true,false,9853,0,9853,0,,,,"",52.18000000000002,69
82838413,82838414,1117,08e60fca7d7e42519d069eb8926d5420ae9185dc,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
82838971,82838972,1118,16ed8fa608c6b302472e57168d743ffaaea41369,java,ok,2,java-maven,junit,true,false,9854,0,9854,0,,,,"",63.39000000000002,86
82838990,82838991,1119,a37257411fa9aae31d01a46c6feda998a6b0c165,java,ok,2,java-maven,junit,true,false,9854,0,9854,0,,,,"",58.63999999999998,80
32250645,32250646,111,6dd45b8b28a0b7e8b37018ada8350001e3990c53,java,ok,,java-maven,junit,true,false,9058,0,9058,0,,,,"",58.430000000000035,82
82997006,82997007,1120,3d2c3a8e648eaeae69ee4264fbd8edbb76127ea0,java,ok,2,java-maven,junit,true,false,9852,0,9852,0,,,,"",50.09000000000004,69
83027898,83027899,1121,e28f2a41bd7d4aca96049792c14196fb9082d10c,java,ok,2,java-maven,junit,true,false,9852,0,9852,0,,,,"",49.150000000000055,67
