tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
36215212,36215213,73,f2285a83d5ac3e79383278b91aa21b0a87603cd1,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36267324,36267326,74,20676c43a1900854678149f8b0b8184962c383da,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36362577,36362578,75,0bda20fb3ac597a309b094ff99b41ba1a4ca475b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36368424,36368425,76,e08fca6797945ad47b4d895a63bf5b3edc08c3be,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36513551,36513552,77,b4ed2bbf3fbe3c5bccc57fa253ee8abd13b38549,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36517726,36517727,78,b51cd256aa6d673e49c77676a5e1f9bb644cd2b3,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36518357,36518358,79,f9f9d2ba98eabe692df0a893b497993681fe24b0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
28786053,28786054,7,4f7c51ca4c48911c24097b86932c229fa874359e,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
36833331,36833332,80,42086c3cc9c9303dd7d219cd43da7426683d3a26,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
36931392,36931393,81,f7b3e5d7a4893fd55b3fd36be56bb37319d8aa24,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37019344,37019345,82,36e7c0f4b7bc1a57230c1f90550cb013293b405b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37022630,37022631,83,29438d5d293744613485914005d2717e03cae485,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37146803,37146804,84,1737514a35eae271f1a7d5441b92f9ea9c048e27,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37296904,37296905,85,2a14420892a69279015572411676651da630b0fe,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37354569,37354570,86,897a034af167e52ecfeda89d267bba1640422058,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37435972,37435973,87,455f9630cc52c4fcb05fbee7a98d3d46fda99f98,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37461508,37461509,88,e4143173f60d20196f461bddb8b0fe32767baeb9,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37466464,37466465,89,6a4581a5c9d4aaccfde5dd8a6b9a23ebae8167b9,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
29013834,29013835,8,f59f35a759798ea0a5751e34a2585606fc9796af,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
37504450,37504451,90,56ecaaaeda884a1976942d89a151ad363eaf9b6c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37506361,37506362,91,03acace22f05e46ec222fdfaf7928169fba5fd3e,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37508500,37508504,92,50c46832b71de76dd5142112b9ef76fc13238d6d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37620625,37620626,93,7080b408f7c19d7c5d1ab3ca74e10585a61a55fe,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37779461,37779462,94,e9e2099fb6fb9ca1db217751f13024355360fbad,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37785978,37785979,95,8f80ee831ff7b42b72be5f8728a9486fe64c2fa6,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37835313,37835315,96,d5c51c6ba09b6e003a5693d94e41d09ad3930395,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37842253,37842254,97,150ddbe66b3ca812dd4f0907c09c53c00c9abf5e,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37940832,37940833,98,a6c5d2b194661844acbd350abbf2fd2e7bd56fa5,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
37942412,37942413,99,e26bb8103afe1f5ba8cb6de1944c8bc01febc945,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
29014789,29014790,9,fe090f50f3040f4d478143a3e0ffa8cdf813fefc,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
