tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64396186,64396210,561,9fd51f7d52eeca975c5efac24070840274287aa0,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.09,39.04
64396186,64396216,561,9fd51f7d52eeca975c5efac24070840274287aa0,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",18.119999999999997,44.3
64396224,64396225,562,8ab594a5b962f2d0858f03aeb384ba3e88193043,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",14.74,35.52
64396224,64396226,562,8ab594a5b962f2d0858f03aeb384ba3e88193043,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",17.31,42.69
64396224,64396227,562,8ab594a5b962f2d0858f03aeb384ba3e88193043,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",13.96,33.74
64399372,64399373,563,da7706d394e9abbd72c67e3a474a14cbe2364384,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",11.35,30.54
64399372,64399374,563,da7706d394e9abbd72c67e3a474a14cbe2364384,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",11.35,33.41
64399372,64399375,563,da7706d394e9abbd72c67e3a474a14cbe2364384,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",8.91,19.56
64399471,64399472,564,190fba62433df23841e41b928a1dcab2a3959730,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",17.59,42.78
64399471,64399473,564,190fba62433df23841e41b928a1dcab2a3959730,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",21.66,50.12
64399471,64399474,564,190fba62433df23841e41b928a1dcab2a3959730,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",12.28,30.42
64399533,64399534,565,21ab5bdc173ddd88234920cd9d303396216ffa61,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",14.65,37.27
64399533,64399535,565,21ab5bdc173ddd88234920cd9d303396216ffa61,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",20.700000000000003,45.63
64399533,64399536,565,21ab5bdc173ddd88234920cd9d303396216ffa61,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.13,40.58
