tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
23333687,23333688,199,7173aff68b633fee0a171b94b0ad27a1e23a8f11,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12480709,12480711,19,2d34e1ca3b341356463adae08334d9bb31277b24,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
12298932,12298933,1,6d5ac1c9cd4e0b06d97429493741b2fc87a5654c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23383195,23383196,201,432457fc0f0f1f7738cfd0f40202b62a849cb76f,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23415294,23415295,202,e7fffc20536ece9cee7cb16fb6968728f2ce143b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23451906,23451907,203,a42deb5f4bcfeb6d749b89b93ec6edddbd2b63b5,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23451917,23451918,204,a15fb921fd68c7743a843f6bca9a2e1f5f264ddc,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23451925,23451926,205,f4cbff2a4d8f50269c572bf2bd87ef341c412be8,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23452178,23452179,206,e93ad40cbf81ca83132b5ba8ba8e1767dbe3be1d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23452210,23452211,207,2b3a0620ba6c3d32f347f8cb68e87e1608f46be0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23453702,23453703,208,dfb33637fe9604f8b22af45e2719a44e0e013fde,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23453910,23453911,209,326e53f09529f7c1626930478999bfafbec17664,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12480899,12480900,20,62903f8d6e16a8fd14ca2d51a8c364b8f83536fe,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23454518,23454519,210,7178e2c6f7fa54a0aa0b308cd54408b34d90cc02,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23463109,23463110,211,d9dc27f5e103386b1d415e0e32d3daea4cadec35,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23464214,23464215,212,e83f35d9bf6c2b875c5a75d1482f0850db0bce87,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23532019,23532020,213,8b8a41ca7050de5645cb62f65f7129e24bac4724,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23532648,23532649,214,85c4b5032bf4259b6d55823bbdecd6d55e4526a3,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24327195,24327196,215,f11b4aa22e8b5ff5c0c5475a4925a2d80b611128,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
24327990,24327991,216,6fbd6ff9decb6b34392e9d527ff5439fe9f341a3,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
24353978,24353981,217,23aeda0acee20fd36eeb3ab684928802cd65fa7b,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
24353979,24353982,217,8757aced6e425e545e271a9e3ed85835a24e0061,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
24354391,24354392,218,cd94f952a3a3ba325e56203922d55d2f53c69155,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
24354395,24354396,219,1bdde80739e5f54d23750cfb89c14138ba5bf505,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12482184,12482185,21,51dfd5a3b078b438274a4a28c6ab3e2c09e4fb59,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24356212,24356213,220,35522d59820dd50756772e27fd5cd6454ca97a7e,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24360557,24360558,221,80242eaa900ff241fdcfa2ee94a830b03d5e8d7c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24361992,24361993,222,3cf52e1b6c460c59a1c52782085148a51b920513,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24365196,24365197,223,df2b069ef5c15f4cfc235aaeb591ffeb1048fbcd,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24368212,24368213,224,77da24801f1c007236c613663a2ecf30f004336a,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
24844385,24844386,225,8588c9d382a48d3c78d884624453efa95086ffde,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
25253944,25253945,226,b79f54d418fb5635253ac3daaff90d7b9e47e5b6,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
25624691,25624692,227,59d80631c891f8bc602fb67443ecf09cbafcbc17,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
25624869,25624870,228,e096b74a6ea6c11171c079276f4712a8daec67cc,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
25624967,25624968,229,27e9c23ca9cfb509190d9c344af5f4ad2db8cd15,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
12483415,12483416,22,7d6d637c9b58a70c596ea26cb83e651c7af496df,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
25626768,25626769,230,3b39d204f6bcf951878bedbc5c3d63cdffedbd14,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
25632814,25632815,231,1bcdcafd1db7e0930ecf664fcf8fbd2e4c57cbd1,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26352839,26352840,232,4ab3c9fef4d47a8330712e5fc4a4bf0fd52a3810,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26412317,26412318,233,85152127b72e44b3aa06ce290fd1771e27dd05a5,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26414709,26414710,234,c196e7b421276452b29114211bfbcda21b476229,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26565252,26565253,235,8ffa3693720be61e0bc09a74d2c0746b05d3c012,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26566407,26566408,236,428c5fa28e9c5f5c17875f3354c9244736d20e24,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26604226,26604227,237,753d987a66407f46dc78c88ff54863a67eb1f908,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26611574,26611575,238,dc66f554766fa673735a3881c6f3654f8a39e2c8,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26614320,26614321,239,ccc11432b2ad78d9240b829c96da83a88edf5864,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12496326,12496327,23,31dc58f302930ecc546bae23fd5d6ce93ad8a022,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26620217,26620218,240,151e87249b8cd49eee267a46a346fa7f2502ca37,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26628731,26628732,241,8026263d30a2fc5b78effcaf922776cd22b07536,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26631492,26631493,242,261c0b8503ad5f41475c9222ec71e7c6b5d25e3e,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26642304,26642305,243,604ae968c40a31eb56e93a96fc0d495a0b45a7bc,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26642865,26642866,244,e85a4d39452dea68ed4f3a18d4f581c3a0d2d6ba,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26669067,26669068,245,d6c1b3d30bbf66d9c498b5629fe6be12fcf720df,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26669204,26669205,246,6cda468572a8accb40e59dbd558951aab18c6988,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26669377,26669378,247,028ef95bb84f4935ebdf3082a5685138e5b1df9b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
26669530,26669531,248,d85aaaa24b6a9bd3b80723c6501fdb14a46d80ad,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
