tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69678997,69678999,1035,041bccf68b90c997cc15bff2b418a5503ac43058,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.8899999999999997,16.27
69679004,69679006,1036,6223f046fc698f2a921f48275c6d7532dc0e2b89,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.4,10.96
69679004,69679007,1036,6223f046fc698f2a921f48275c6d7532dc0e2b89,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.9899999999999993,16.97
69679017,69679018,1037,abe8b8dbc9191b4a31e986637534902eb8888538,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.61,13.14
69679017,69679019,1037,abe8b8dbc9191b4a31e986637534902eb8888538,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.8199999999999994,17.82
69679020,69679021,1038,f8cce26aaccb9f3c2d55213e6168b3526b653ccc,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",1.9600000000000002,10.43
69679020,69679022,1038,f8cce26aaccb9f3c2d55213e6168b3526b653ccc,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.6599999999999993,16.98
69679370,69679371,1039,1aa89f154091d04119f21f394dc8daf5349bb5ec,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69679370,69679372,1039,1aa89f154091d04119f21f394dc8daf5349bb5ec,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
11289339,11289340,103,1c0ec3719bdd4e44f22b3840ccfa73d58f1aa5b8,java,ok,,java-maven,junit,true,false,49,0,49,0,,,,"",5.51,
69679373,69679374,1040,55530863db4802180f4d449c6345c4111f374af1,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69679373,69679375,1040,55530863db4802180f4d449c6345c4111f374af1,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69679450,69679451,1041,30c665a0d2000ee1d66b5f40fd148a0d8fc4808e,java,unknown,1,java-maven,"",false,,,,,,,,,"",0,
69679450,69679452,1041,30c665a0d2000ee1d66b5f40fd148a0d8fc4808e,java,unknown,1,java-maven,"",false,,,,,,,,,"",0,
69679453,69679454,1042,a16d877484b08e0d4896c7d761c4efa341bb4e3a,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69679453,69679455,1042,a16d877484b08e0d4896c7d761c4efa341bb4e3a,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
69679560,69679561,1043,6a7d87d0e74c607f1360d265014da90f1778806e,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.62,12.16
69679560,69679562,1043,6a7d87d0e74c607f1360d265014da90f1778806e,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",3.4999999999999996,19.61
69679563,69679564,1044,0c92d55f6d6e0072ca365789992eb9dda8e76fd4,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.09,10.58
69679563,69679565,1044,0c92d55f6d6e0072ca365789992eb9dda8e76fd4,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",3.8099999999999996,23.85
69749754,69749755,1045,a1417713fc4a2d9ef664971919184fc782c82a17,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.7399999999999998,13.87
69749754,69749756,1045,a1417713fc4a2d9ef664971919184fc782c82a17,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",3.67,20.64
69749771,69749772,1046,7f66fa545295780ca0756db8bbba026880e6a514,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.9899999999999998,13.41
69749771,69749773,1046,7f66fa545295780ca0756db8bbba026880e6a514,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",4.44,26.08
69762504,69762505,1047,735fd92a88f8057f636ef216e21e2db84359b3c2,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.6899999999999995,13.59
69762504,69762507,1047,735fd92a88f8057f636ef216e21e2db84359b3c2,java,ok,0,java-maven,junit,true,false,124,0,124,0,,,,"",2.5599999999999996,17.03
