tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
67126091,67126093,927,0d77f1a7fcd2e93a170666feb0cb6dc4f2e069f8,java,ok,0,java-maven,junit,true,false,168,0,168,0,,,,"",4.09,
67298775,67298776,928,f4c860544e687fc1da51cd3d8811f3e4402e7d2b,java,ok,0,java-maven,junit,true,false,172,0,172,2,,,,"",3.359999999999999,
67298775,67298777,928,f4c860544e687fc1da51cd3d8811f3e4402e7d2b,java,ok,0,java-maven,junit,true,false,172,0,172,0,,,,"",4.289999999999999,
67929932,67929933,929,4e0abacd74424fe4fc49b1d661a4fa7105f470c1,java,ok,0,java-maven,junit,true,false,172,0,172,2,,,,"",4.13,
67929932,67929934,929,4e0abacd74424fe4fc49b1d661a4fa7105f470c1,java,ok,0,java-maven,junit,true,false,172,0,172,0,,,,"",4.0,
12916905,12916906,92,0a30a781bc9982956b1bde09d35a91a7399cdfef,java,ok,,java-maven,junit,true,false,40,0,40,0,,,,"",0.23,
69544697,69544698,930,553fe8a18d54e4b3bda42d439687ba59b9b6b2e3,java,ok,0,java-maven,junit,true,false,172,0,172,2,,,,"",2.9499999999999997,
69544697,69544699,930,553fe8a18d54e4b3bda42d439687ba59b9b6b2e3,java,ok,0,java-maven,junit,true,false,172,0,172,0,,,,"",4.64,
69546308,69546309,931,553fe8a18d54e4b3bda42d439687ba59b9b6b2e3,java,ok,0,java-maven,junit,true,false,172,0,172,2,,,,"",4.039999999999999,
69546308,69546310,931,553fe8a18d54e4b3bda42d439687ba59b9b6b2e3,java,ok,0,java-maven,junit,true,false,172,0,172,0,,,,"",4.93,
69546868,69546869,932,bca3f8a773198a7677299fc81e84648ab0cfc77e,java,ok,0,java-maven,junit,true,false,171,0,171,2,,,,"",3.5199999999999996,
69546868,69546870,932,bca3f8a773198a7677299fc81e84648ab0cfc77e,java,ok,0,java-maven,junit,true,false,171,0,171,0,,,,"",6.43,
69547979,69547980,933,f618bca9398abedb37eb8f4228956301987ac3c6,java,ok,0,java-maven,junit,true,false,172,0,172,2,,,,"",3.7299999999999995,
